neighborhood,Town,geoType,indicator,value,topic,displayTopic,type,format,order,topicOrder
Parkville,Hartford,1_neighborhood,Child low-income rate,0.882,income_kids,Income by age: children,map,.0%,5,32
Sheldon Charter Oak,Hartford,1_neighborhood,Child low-income rate,0.817,income_kids,Income by age: children,map,.0%,5,32
South End & South Meadows,Hartford,1_neighborhood,Child low-income rate,0.647,income_kids,Income by age: children,map,.0%,5,32
South Green,Hartford,1_neighborhood,Child low-income rate,0.915,income_kids,Income by age: children,map,.0%,5,32
Southwest,Hartford,1_neighborhood,Child low-income rate,0.536,income_kids,Income by age: children,map,.0%,5,32
Upper Albany,Hartford,1_neighborhood,Child low-income rate,0.802,income_kids,Income by age: children,map,.0%,5,32
West End,Hartford,1_neighborhood,Child low-income rate,0.516,income_kids,Income by age: children,map,.0%,5,32
Bishops Corner West,West Hartford,1_neighborhood,Child low-income rate,0.207,income_kids,Income by age: children,map,.0%,5,32
Buena Vista,West Hartford,1_neighborhood,Child low-income rate,0.146,income_kids,Income by age: children,map,.0%,5,32
Corbins Corner,West Hartford,1_neighborhood,Child low-income rate,0.161,income_kids,Income by age: children,map,.0%,5,32
Elizabeth Park,West Hartford,1_neighborhood,Child low-income rate,0.029,income_kids,Income by age: children,map,.0%,5,32
Farmington East,West Hartford,1_neighborhood,Child low-income rate,0.321,income_kids,Income by age: children,map,.0%,5,32
Golf Acres,West Hartford,1_neighborhood,Child low-income rate,0.104,income_kids,Income by age: children,map,.0%,5,32
Kennedy Park,West Hartford,1_neighborhood,Child low-income rate,0.471,income_kids,Income by age: children,map,.0%,5,32
Mountain West,West Hartford,1_neighborhood,Child low-income rate,0.017,income_kids,Income by age: children,map,.0%,5,32
New Park,West Hartford,1_neighborhood,Child low-income rate,0.514,income_kids,Income by age: children,map,.0%,5,32
Rockledge,West Hartford,1_neighborhood,Child low-income rate,0.102,income_kids,Income by age: children,map,.0%,5,32
West Hartford Center,West Hartford,1_neighborhood,Child low-income rate,0.016,income_kids,Income by age: children,map,.0%,5,32
Connecticut,,3_state,"Ages 65+, poverty status known",533413,income_seniors,Income by age: seniors,table,",",1,33
Hartford,,2_city,"Ages 65+, poverty status known",11801,income_seniors,Income by age: seniors,table,",",1,33
West Hartford,,2_city,"Ages 65+, poverty status known",10339,income_seniors,Income by age: seniors,table,",",1,33
Asylum Hill,Hartford,1_neighborhood,"Ages 65+, poverty status known",950,income_seniors,Income by age: seniors,table,",",1,33
Barry Square,Hartford,1_neighborhood,"Ages 65+, poverty status known",1102,income_seniors,Income by age: seniors,table,",",1,33
Behind the Rocks,Hartford,1_neighborhood,"Ages 65+, poverty status known",680,income_seniors,Income by age: seniors,table,",",1,33
Blue Hills,Hartford,1_neighborhood,"Ages 65+, poverty status known",1439,income_seniors,Income by age: seniors,table,",",1,33
Clay Arsenal,Hartford,1_neighborhood,"Ages 65+, poverty status known",530,income_seniors,Income by age: seniors,table,",",1,33
Downtown,Hartford,1_neighborhood,"Ages 65+, poverty status known",203,income_seniors,Income by age: seniors,table,",",1,33
Frog Hollow,Hartford,1_neighborhood,"Ages 65+, poverty status known",708,income_seniors,Income by age: seniors,table,",",1,33
Northeast,Hartford,1_neighborhood,"Ages 65+, poverty status known",1045,income_seniors,Income by age: seniors,table,",",1,33
Parkville,Hartford,1_neighborhood,"Ages 65+, poverty status known",483,income_seniors,Income by age: seniors,table,",",1,33
Sheldon Charter Oak,Hartford,1_neighborhood,"Ages 65+, poverty status known",465,income_seniors,Income by age: seniors,table,",",1,33
South End & South Meadows,Hartford,1_neighborhood,"Ages 65+, poverty status known",1114,income_seniors,Income by age: seniors,table,",",1,33
South Green,Hartford,1_neighborhood,"Ages 65+, poverty status known",287,income_seniors,Income by age: seniors,table,",",1,33
Southwest,Hartford,1_neighborhood,"Ages 65+, poverty status known",906,income_seniors,Income by age: seniors,table,",",1,33
Upper Albany,Hartford,1_neighborhood,"Ages 65+, poverty status known",738,income_seniors,Income by age: seniors,table,",",1,33
West End,Hartford,1_neighborhood,"Ages 65+, poverty status known",1151,income_seniors,Income by age: seniors,table,",",1,33
Bishops Corner West,West Hartford,1_neighborhood,"Ages 65+, poverty status known",1626,income_seniors,Income by age: seniors,table,",",1,33
Buena Vista,West Hartford,1_neighborhood,"Ages 65+, poverty status known",636,income_seniors,Income by age: seniors,table,",",1,33
Corbins Corner,West Hartford,1_neighborhood,"Ages 65+, poverty status known",843,income_seniors,Income by age: seniors,table,",",1,33
Elizabeth Park,West Hartford,1_neighborhood,"Ages 65+, poverty status known",760,income_seniors,Income by age: seniors,table,",",1,33
Farmington East,West Hartford,1_neighborhood,"Ages 65+, poverty status known",1724,income_seniors,Income by age: seniors,table,",",1,33
Golf Acres,West Hartford,1_neighborhood,"Ages 65+, poverty status known",1277,income_seniors,Income by age: seniors,table,",",1,33
Kennedy Park,West Hartford,1_neighborhood,"Ages 65+, poverty status known",370,income_seniors,Income by age: seniors,table,",",1,33
Mountain West,West Hartford,1_neighborhood,"Ages 65+, poverty status known",777,income_seniors,Income by age: seniors,table,",",1,33
New Park,West Hartford,1_neighborhood,"Ages 65+, poverty status known",647,income_seniors,Income by age: seniors,table,",",1,33
Rockledge,West Hartford,1_neighborhood,"Ages 65+, poverty status known",1020,income_seniors,Income by age: seniors,table,",",1,33
West Hartford Center,West Hartford,1_neighborhood,"Ages 65+, poverty status known",659,income_seniors,Income by age: seniors,table,",",1,33
Connecticut,,3_state,Seniors in poverty,38003,income_seniors,Income by age: seniors,table,",",2,34
Hartford,,2_city,Seniors in poverty,3016,income_seniors,Income by age: seniors,table,",",2,34
West Hartford,,2_city,Seniors in poverty,818,income_seniors,Income by age: seniors,table,",",2,34
Asylum Hill,Hartford,1_neighborhood,Seniors in poverty,196,income_seniors,Income by age: seniors,table,",",2,34
Barry Square,Hartford,1_neighborhood,Seniors in poverty,264,income_seniors,Income by age: seniors,table,",",2,34
Behind the Rocks,Hartford,1_neighborhood,Seniors in poverty,144,income_seniors,Income by age: seniors,table,",",2,34
Blue Hills,Hartford,1_neighborhood,Seniors in poverty,179,income_seniors,Income by age: seniors,table,",",2,34
Clay Arsenal,Hartford,1_neighborhood,Seniors in poverty,174,income_seniors,Income by age: seniors,table,",",2,34
Downtown,Hartford,1_neighborhood,Seniors in poverty,1,income_seniors,Income by age: seniors,table,",",2,34
Frog Hollow,Hartford,1_neighborhood,Seniors in poverty,311,income_seniors,Income by age: seniors,table,",",2,34
Northeast,Hartford,1_neighborhood,Seniors in poverty,239,income_seniors,Income by age: seniors,table,",",2,34
Parkville,Hartford,1_neighborhood,Seniors in poverty,159,income_seniors,Income by age: seniors,table,",",2,34
Sheldon Charter Oak,Hartford,1_neighborhood,Seniors in poverty,222,income_seniors,Income by age: seniors,table,",",2,34
South End & South Meadows,Hartford,1_neighborhood,Seniors in poverty,205,income_seniors,Income by age: seniors,table,",",2,34
South Green,Hartford,1_neighborhood,Seniors in poverty,129,income_seniors,Income by age: seniors,table,",",2,34
Southwest,Hartford,1_neighborhood,Seniors in poverty,125,income_seniors,Income by age: seniors,table,",",2,34
Upper Albany,Hartford,1_neighborhood,Seniors in poverty,261,income_seniors,Income by age: seniors,table,",",2,34
West End,Hartford,1_neighborhood,Seniors in poverty,407,income_seniors,Income by age: seniors,table,",",2,34
Bishops Corner West,West Hartford,1_neighborhood,Seniors in poverty,194,income_seniors,Income by age: seniors,table,",",2,34
Buena Vista,West Hartford,1_neighborhood,Seniors in poverty,41,income_seniors,Income by age: seniors,table,",",2,34
Corbins Corner,West Hartford,1_neighborhood,Seniors in poverty,48,income_seniors,Income by age: seniors,table,",",2,34
Elizabeth Park,West Hartford,1_neighborhood,Seniors in poverty,44,income_seniors,Income by age: seniors,table,",",2,34
Farmington East,West Hartford,1_neighborhood,Seniors in poverty,200,income_seniors,Income by age: seniors,table,",",2,34
Golf Acres,West Hartford,1_neighborhood,Seniors in poverty,72,income_seniors,Income by age: seniors,table,",",2,34
Kennedy Park,West Hartford,1_neighborhood,Seniors in poverty,38,income_seniors,Income by age: seniors,table,",",2,34
Mountain West,West Hartford,1_neighborhood,Seniors in poverty,16,income_seniors,Income by age: seniors,table,",",2,34
New Park,West Hartford,1_neighborhood,Seniors in poverty,79,income_seniors,Income by age: seniors,table,",",2,34
Rockledge,West Hartford,1_neighborhood,Seniors in poverty,64,income_seniors,Income by age: seniors,table,",",2,34
West Hartford Center,West Hartford,1_neighborhood,Seniors in poverty,22,income_seniors,Income by age: seniors,table,",",2,34
Connecticut,,3_state,Senior poverty rate,0.071,income_seniors,Income by age: seniors,map,.0%,3,35
Hartford,,2_city,Senior poverty rate,0.256,income_seniors,Income by age: seniors,map,.0%,3,35
West Hartford,,2_city,Senior poverty rate,0.079,income_seniors,Income by age: seniors,map,.0%,3,35
Asylum Hill,Hartford,1_neighborhood,Senior poverty rate,0.206,income_seniors,Income by age: seniors,map,.0%,3,35
Barry Square,Hartford,1_neighborhood,Senior poverty rate,0.24,income_seniors,Income by age: seniors,map,.0%,3,35
Behind the Rocks,Hartford,1_neighborhood,Senior poverty rate,0.212,income_seniors,Income by age: seniors,map,.0%,3,35
Blue Hills,Hartford,1_neighborhood,Senior poverty rate,0.124,income_seniors,Income by age: seniors,map,.0%,3,35
Clay Arsenal,Hartford,1_neighborhood,Senior poverty rate,0.328,income_seniors,Income by age: seniors,map,.0%,3,35
Downtown,Hartford,1_neighborhood,Senior poverty rate,0.005,income_seniors,Income by age: seniors,map,.0%,3,35
Frog Hollow,Hartford,1_neighborhood,Senior poverty rate,0.439,income_seniors,Income by age: seniors,map,.0%,3,35
Northeast,Hartford,1_neighborhood,Senior poverty rate,0.229,income_seniors,Income by age: seniors,map,.0%,3,35
Parkville,Hartford,1_neighborhood,Senior poverty rate,0.329,income_seniors,Income by age: seniors,map,.0%,3,35
Sheldon Charter Oak,Hartford,1_neighborhood,Senior poverty rate,0.477,income_seniors,Income by age: seniors,map,.0%,3,35
South End & South Meadows,Hartford,1_neighborhood,Senior poverty rate,0.184,income_seniors,Income by age: seniors,map,.0%,3,35
South Green,Hartford,1_neighborhood,Senior poverty rate,0.449,income_seniors,Income by age: seniors,map,.0%,3,35
Southwest,Hartford,1_neighborhood,Senior poverty rate,0.138,income_seniors,Income by age: seniors,map,.0%,3,35
Upper Albany,Hartford,1_neighborhood,Senior poverty rate,0.354,income_seniors,Income by age: seniors,map,.0%,3,35
West End,Hartford,1_neighborhood,Senior poverty rate,0.354,income_seniors,Income by age: seniors,map,.0%,3,35
Bishops Corner West,West Hartford,1_neighborhood,Senior poverty rate,0.119,income_seniors,Income by age: seniors,map,.0%,3,35
Buena Vista,West Hartford,1_neighborhood,Senior poverty rate,0.064,income_seniors,Income by age: seniors,map,.0%,3,35
Corbins Corner,West Hartford,1_neighborhood,Senior poverty rate,0.057,income_seniors,Income by age: seniors,map,.0%,3,35
Elizabeth Park,West Hartford,1_neighborhood,Senior poverty rate,0.058,income_seniors,Income by age: seniors,map,.0%,3,35
Farmington East,West Hartford,1_neighborhood,Senior poverty rate,0.116,income_seniors,Income by age: seniors,map,.0%,3,35
Golf Acres,West Hartford,1_neighborhood,Senior poverty rate,0.056,income_seniors,Income by age: seniors,map,.0%,3,35
Kennedy Park,West Hartford,1_neighborhood,Senior poverty rate,0.103,income_seniors,Income by age: seniors,map,.0%,3,35
Mountain West,West Hartford,1_neighborhood,Senior poverty rate,0.021,income_seniors,Income by age: seniors,map,.0%,3,35
New Park,West Hartford,1_neighborhood,Senior poverty rate,0.122,income_seniors,Income by age: seniors,map,.0%,3,35
Rockledge,West Hartford,1_neighborhood,Senior poverty rate,0.063,income_seniors,Income by age: seniors,map,.0%,3,35
West Hartford Center,West Hartford,1_neighborhood,Senior poverty rate,0.033,income_seniors,Income by age: seniors,map,.0%,3,35
Connecticut,,3_state,Low-income seniors,122224,income_seniors,Income by age: seniors,table,",",4,36
Hartford,,2_city,Low-income seniors,6439,income_seniors,Income by age: seniors,table,",",4,36
West Hartford,,2_city,Low-income seniors,2070,income_seniors,Income by age: seniors,table,",",4,36
Asylum Hill,Hartford,1_neighborhood,Low-income seniors,512,income_seniors,Income by age: seniors,table,",",4,36
Barry Square,Hartford,1_neighborhood,Low-income seniors,640,income_seniors,Income by age: seniors,table,",",4,36
Behind the Rocks,Hartford,1_neighborhood,Low-income seniors,270,income_seniors,Income by age: seniors,table,",",4,36
Blue Hills,Hartford,1_neighborhood,Low-income seniors,513,income_seniors,Income by age: seniors,table,",",4,36
Clay Arsenal,Hartford,1_neighborhood,Low-income seniors,390,income_seniors,Income by age: seniors,table,",",4,36
Downtown,Hartford,1_neighborhood,Low-income seniors,10,income_seniors,Income by age: seniors,table,",",4,36
Frog Hollow,Hartford,1_neighborhood,Low-income seniors,570,income_seniors,Income by age: seniors,table,",",4,36
Northeast,Hartford,1_neighborhood,Low-income seniors,547,income_seniors,Income by age: seniors,table,",",4,36
Parkville,Hartford,1_neighborhood,Low-income seniors,376,income_seniors,Income by age: seniors,table,",",4,36
Sheldon Charter Oak,Hartford,1_neighborhood,Low-income seniors,348,income_seniors,Income by age: seniors,table,",",4,36
South End & South Meadows,Hartford,1_neighborhood,Low-income seniors,468,income_seniors,Income by age: seniors,table,",",4,36
South Green,Hartford,1_neighborhood,Low-income seniors,244,income_seniors,Income by age: seniors,table,",",4,36
Southwest,Hartford,1_neighborhood,Low-income seniors,401,income_seniors,Income by age: seniors,table,",",4,36
Upper Albany,Hartford,1_neighborhood,Low-income seniors,493,income_seniors,Income by age: seniors,table,",",4,36
West End,Hartford,1_neighborhood,Low-income seniors,657,income_seniors,Income by age: seniors,table,",",4,36
Bishops Corner West,West Hartford,1_neighborhood,Low-income seniors,405,income_seniors,Income by age: seniors,table,",",4,36
Buena Vista,West Hartford,1_neighborhood,Low-income seniors,120,income_seniors,Income by age: seniors,table,",",4,36
Corbins Corner,West Hartford,1_neighborhood,Low-income seniors,167,income_seniors,Income by age: seniors,table,",",4,36
Elizabeth Park,West Hartford,1_neighborhood,Low-income seniors,114,income_seniors,Income by age: seniors,table,",",4,36
Farmington East,West Hartford,1_neighborhood,Low-income seniors,428,income_seniors,Income by age: seniors,table,",",4,36
Golf Acres,West Hartford,1_neighborhood,Low-income seniors,185,income_seniors,Income by age: seniors,table,",",4,36
Kennedy Park,West Hartford,1_neighborhood,Low-income seniors,145,income_seniors,Income by age: seniors,table,",",4,36
Mountain West,West Hartford,1_neighborhood,Low-income seniors,92,income_seniors,Income by age: seniors,table,",",4,36
New Park,West Hartford,1_neighborhood,Low-income seniors,159,income_seniors,Income by age: seniors,table,",",4,36
Rockledge,West Hartford,1_neighborhood,Low-income seniors,169,income_seniors,Income by age: seniors,table,",",4,36
West Hartford Center,West Hartford,1_neighborhood,Low-income seniors,86,income_seniors,Income by age: seniors,table,",",4,36
Connecticut,,3_state,Senior low-income rate,0.229,income_seniors,Income by age: seniors,map,.0%,5,37
Hartford,,2_city,Senior low-income rate,0.546,income_seniors,Income by age: seniors,map,.0%,5,37
West Hartford,,2_city,Senior low-income rate,0.2,income_seniors,Income by age: seniors,map,.0%,5,37
Asylum Hill,Hartford,1_neighborhood,Senior low-income rate,0.539,income_seniors,Income by age: seniors,map,.0%,5,37
Barry Square,Hartford,1_neighborhood,Senior low-income rate,0.581,income_seniors,Income by age: seniors,map,.0%,5,37
Behind the Rocks,Hartford,1_neighborhood,Senior low-income rate,0.397,income_seniors,Income by age: seniors,map,.0%,5,37
Blue Hills,Hartford,1_neighborhood,Senior low-income rate,0.356,income_seniors,Income by age: seniors,map,.0%,5,37
Clay Arsenal,Hartford,1_neighborhood,Senior low-income rate,0.736,income_seniors,Income by age: seniors,map,.0%,5,37
Downtown,Hartford,1_neighborhood,Senior low-income rate,0.049,income_seniors,Income by age: seniors,map,.0%,5,37
Frog Hollow,Hartford,1_neighborhood,Senior low-income rate,0.805,income_seniors,Income by age: seniors,map,.0%,5,37
Northeast,Hartford,1_neighborhood,Senior low-income rate,0.523,income_seniors,Income by age: seniors,map,.0%,5,37
Parkville,Hartford,1_neighborhood,Senior low-income rate,0.778,income_seniors,Income by age: seniors,map,.0%,5,37
Sheldon Charter Oak,Hartford,1_neighborhood,Senior low-income rate,0.748,income_seniors,Income by age: seniors,map,.0%,5,37
South End & South Meadows,Hartford,1_neighborhood,Senior low-income rate,0.42,income_seniors,Income by age: seniors,map,.0%,5,37
South Green,Hartford,1_neighborhood,Senior low-income rate,0.85,income_seniors,Income by age: seniors,map,.0%,5,37
Southwest,Hartford,1_neighborhood,Senior low-income rate,0.443,income_seniors,Income by age: seniors,map,.0%,5,37
Upper Albany,Hartford,1_neighborhood,Senior low-income rate,0.668,income_seniors,Income by age: seniors,map,.0%,5,37
West End,Hartford,1_neighborhood,Senior low-income rate,0.571,income_seniors,Income by age: seniors,map,.0%,5,37
Bishops Corner West,West Hartford,1_neighborhood,Senior low-income rate,0.249,income_seniors,Income by age: seniors,map,.0%,5,37
Buena Vista,West Hartford,1_neighborhood,Senior low-income rate,0.189,income_seniors,Income by age: seniors,map,.0%,5,37
Corbins Corner,West Hartford,1_neighborhood,Senior low-income rate,0.198,income_seniors,Income by age: seniors,map,.0%,5,37
Elizabeth Park,West Hartford,1_neighborhood,Senior low-income rate,0.15,income_seniors,Income by age: seniors,map,.0%,5,37
Farmington East,West Hartford,1_neighborhood,Senior low-income rate,0.248,income_seniors,Income by age: seniors,map,.0%,5,37
Golf Acres,West Hartford,1_neighborhood,Senior low-income rate,0.145,income_seniors,Income by age: seniors,map,.0%,5,37
Kennedy Park,West Hartford,1_neighborhood,Senior low-income rate,0.392,income_seniors,Income by age: seniors,map,.0%,5,37
Mountain West,West Hartford,1_neighborhood,Senior low-income rate,0.118,income_seniors,Income by age: seniors,map,.0%,5,37
New Park,West Hartford,1_neighborhood,Senior low-income rate,0.246,income_seniors,Income by age: seniors,map,.0%,5,37
Rockledge,West Hartford,1_neighborhood,Senior low-income rate,0.166,income_seniors,Income by age: seniors,map,.0%,5,37
West Hartford Center,West Hartford,1_neighborhood,Senior low-income rate,0.131,income_seniors,Income by age: seniors,map,.0%,5,37
